topic	relation	language	pos	lemma	orthography	features
Q1045	Demonym adjective	Q33673	adjectival	ಸೋಮಾಲಿ	ಸೋಮಾಲಿ	
Q37394	Demonym adjective	Q33673	adjectival	ಮೆಲನೇಶಿಯನ್	ಮೆಲನೇಶಿಯನ್	
Q916	Demonym adjective	Q33673	adjectival	ಅಂಗೋಲನ್	ಅಂಗೋಲನ್	
Q1555938	Demonym adjective	Q33673	adjectival	ಅಂಟಾರ್ಕ್ಟಿಕ್	ಅಂಟಾರ್ಕ್ಟಿಕ್	
Q11708	Demonym adjective	Q33673	adjectival	ಆಗ್ನೇಯ ಏಷ್ಯನ್	ಆಗ್ನೇಯ ಏಷ್ಯನ್	
Q377916	Demonym adjective	Q33673	adjectival	ಇಬೆರೋ-ಅಮೆರಿಕನ್	ಇಬೆರೋ-ಅಮೆರಿಕನ್	
Q17252	Demonym adjective	Q33673	adjectival	ಟಿಬೆಟಿಯನ್	ಟಿಬೆಟಿಯನ್	
Q7204	Demonym adjective	Q33673	adjectival	ಮಿಡಲ್ ಈಸ್ಟರ್ನ್	ಮಿಡಲ್ ಈಸ್ಟರ್ನ್	
Q664609	Demonym adjective	Q33673	adjectival	ಕೆರಿಬಿಯನ್	ಕೆರಿಬಿಯನ್	
Q27407	Demonym adjective	Q33673	adjectival	ಪೂರ್ವ ಆಫ್ರಿಕನ್	ಪೂರ್ವ ಆಫ್ರಿಕನ್	
Q974	Demonym adjective	Q33673	adjectival	ಕಾಂಗೋಲೀಸ್	ಕಾಂಗೋಲೀಸ್	
Q2017699	Demonym adjective	Q33673	adjectival	ಉತ್ತರ ಅಮೆರಿಕನ್	ಉತ್ತರ ಅಮೆರಿಕನ್	
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುವನ್ನು	Q146078,Q146786,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುವನ್ನು	Q110786,Q146078,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುಗಳಿಗೆ	Q145599,Q146786,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುವಿಗೆ	Q110786,Q145599,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುಗಳ	Q146233,Q146786,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುವಿನ	Q110786,Q146233,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುಗಳಿಂದ	Q146786,Q192997,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುವಿನಿಂದ	Q110786,Q192997,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುಗಳಲ್ಲಿ	Q146786,Q202142,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುವಿನಲ್ಲಿ	Q110786,Q202142,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುಗಳು	Q131105,Q146786,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	Q110786,Q131105,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುಗಳೇ	Q146786,Q185077,Q1775461
Q58825429	Human denoting sense	Q33673	nominal	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟು	ಒಲಿಂಪಿಕ್ ಕ್ರೀಡಾಪಟುವೇ	Q110786,Q185077,Q1775461
Q889	Demonym adjective	Q33673	adjectival	ಅಫ್ಘಾನಿಸ್ತಾನಿ	ಅಫ್ಘಾನಿಸ್ತಾನಿ	
Q874	Demonym adjective	Q33673	adjectival	ತುರ್ಕಮನ್	ತುರ್ಕಮನ್	
Q986	Demonym adjective	Q33673	adjectival	ಎರಿಟ್ರಿಯನ್	ಎರಿಟ್ರಿಯನ್	
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳನ್ನು	Q146078,Q146786,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯನ್ನು	Q110786,Q146078,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳನ್ನು	Q146078,Q146786,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯನ್ನು	Q110786,Q146078,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳಿಗೆ	Q145599,Q146786,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗೆ	Q110786,Q145599,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳಿಗೆ	Q145599,Q146786,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗೆ	Q110786,Q145599,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳ	Q146233,Q146786,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯ	Q110786,Q146233,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳ	Q146233,Q146786,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯ	Q110786,Q146233,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳಿಂದ	Q146786,Q1775415,Q192997
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯಿಂದ	Q110786,Q1775415,Q192997
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳಿಂದ	Q146786,Q192997,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯಿಂದ	Q110786,Q192997,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳಲ್ಲಿ	Q146786,Q1775415,Q202142
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯಲ್ಲಿ	Q110786,Q1775415,Q202142
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳಲ್ಲಿ	Q146786,Q202142,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯಲ್ಲಿ	Q110786,Q202142,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳು	Q131105,Q146786,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	Q110786,Q131105,Q1775415
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳು	Q131105,Q146786,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	Q110786,Q131105,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳೇ	Q146786,Q1775415,Q185077
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯೇ	Q110786,Q1775415,Q185077
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಗಳೇ	Q146786,Q185077,Q499327
Q1773363	Human denoting sense	Q33673	nominal	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯು	ಚುನಾವಣಾ ಅಧಿಕಾರಿಯೇ	Q110786,Q185077,Q499327
Q1246	Demonym adjective	Q33673	adjectival	ಕೊಸೊವನ್	ಕೊಸೊವನ್	
Q265	Demonym adjective	Q33673	adjectival	ಉಜ್ಬೇಕಿಸ್ತಾನಿ	ಉಜ್ಬೇಕಿಸ್ತಾನಿ	
Q35942	Demonym adjective	Q33673	adjectival	ಪಾಲಿನೇಷ್ಯನ್	ಪಾಲಿನೇಷ್ಯನ್	
Q4412	Demonym adjective	Q33673	adjectival	ಪಶ್ಚಿಮ ಆಫ್ರಿಕನ್	ಪಶ್ಚಿಮ ಆಫ್ರಿಕನ್	
Q27479	Demonym adjective	Q33673	adjectival	ಉತ್ತರ ಯುರೋಪಿಯನ್	ಉತ್ತರ ಯುರೋಪಿಯನ್	
Q712	Demonym adjective	Q33673	adjectival	ಫಿಜಿಯನ್	ಫಿಜಿಯನ್	
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕರುಗಳನ್ನು	Q146078,Q146786,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕನನ್ನು	Q110786,Q146078,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕರುಗಳಿಗೆ	Q145599,Q146786,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕನಿಗೆ	Q110786,Q145599,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕರುಗಳ	Q146233,Q146786,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕನ	Q110786,Q146233,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕರುಗಳಿಂದ	Q146786,Q192997,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕನಿಂದ	Q110786,Q192997,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕರಲ್ಲಿ	Q146786,Q202142,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕನಲ್ಲಿ	Q110786,Q202142,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕರುಗಳು	Q131105,Q146786,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	Q110786,Q131105,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕರೇ	Q146786,Q185077,Q1775461
Q2462658	Human denoting sense	Q33673	nominal	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕ	ಕಾರ್ಯನಿರ್ವಾಹಕ ವ್ಯವಸ್ಥಾಪಕನೇ	Q110786,Q185077,Q1775461
Q132959	Demonym adjective	Q33673	adjectival	ಸಬ್ ಸಹಾರನ್ ಆಫ್ರಿಕನ್	ಸಬ್ ಸಹಾರನ್ ಆಫ್ರಿಕನ್	
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರನ್ನು	Q146078,Q146786,Q1775415
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕಿಯನ್ನು	Q110786,Q146078,Q1775415
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರನ್ನು	Q146078,Q146786,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನನ್ನು	Q110786,Q146078,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರಿಗೆ	Q145599,Q146786,Q1775415
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕಿಗೆ	Q110786,Q145599,Q1775415
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರಿಗೆ	Q145599,Q146786,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನಿಗೆ	Q110786,Q145599,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರ	Q146233,Q146786,Q1775415
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕಿಯ	Q110786,Q146233,Q1775415
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರ	Q146233,Q146786,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನ	Q110786,Q146233,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರಿಂದ	Q146786,Q1775415,Q192997
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕಿಯಿಂದ	Q110786,Q1775415,Q192997
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರಿಂದ	Q146786,Q192997,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನಿಂದ	Q110786,Q192997,Q499327
Q5027838	Human denoting sense	Q33673	nominal	ಪ್ರಚಾರ ನಿರ್ವಾಹಕನು	ಪ್ರಚಾರ ನಿರ್ವಾಹಕರಲ್ಲಿ	Q146786,Q1775415,Q202142
