topic	relation	language	pos	lemma	orthography	features
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರರಿಗೆ	Q145599,Q146786,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರನಿಗೆ	Q110786,Q145599,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರರ	Q146233,Q146786,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರನ	Q110786,Q146233,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರರಿಂದ	Q146786,Q192997,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರನಿಂದ	Q110786,Q192997,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರರಲ್ಲಿ	Q146786,Q202142,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರನಲ್ಲಿ	Q110786,Q202142,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರರು	Q131105,Q146786,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	Q110786,Q131105,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರರೇ	Q146786,Q185077,Q499327
Q12299841	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಆಟಗಾರ	ಕ್ರಿಕೆಟ್ ಆಟಗಾರನೇ	Q110786,Q185077,Q499327
Q27231	Demonym adjective	Q33673	adjectival	ಪೂರ್ವ ಏಷ್ಯನ್	ಪೂರ್ವ ಏಷ್ಯನ್	
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ರನ್ನು	Q146078,Q146786,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ನನ್ನು	Q110786,Q146078,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ರಿಗೆ	Q145599,Q146786,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ನಿಗೆ	Q110786,Q145599,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ರ	Q146233,Q146786,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ನ	Q110786,Q146233,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ರಿಂದ	Q146786,Q192997,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ನಿಂದ	Q110786,Q192997,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ರಲ್ಲಿ	Q146786,Q202142,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ನಲ್ಲಿ	Q110786,Q202142,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ರುಗಳು	Q131105,Q146786,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್	Q110786,Q131105,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ರೇ	Q146786,Q185077,Q499327
Q848466	Human denoting sense	Q33673	nominal	ಕೊರಿಯರ್	ಕೊರಿಯರ್ನೇ	Q110786,Q185077,Q499327
Q734	Demonym adjective	Q33673	adjectival	ಗಯಾನೀಸ್	ಗಯಾನೀಸ್	
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರುಗಳನ್ನು	Q146078,Q146786,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮನನ್ನು	Q110786,Q146078,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರುಗಳಿಗೆ	Q145599,Q146786,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮನಿಗೆ	Q110786,Q145599,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರುಗಳ	Q146233,Q146786,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮನ	Q110786,Q146233,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರುಗಳಿಂದ	Q146786,Q192997,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮನಿಂದ	Q110786,Q192997,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರುಗಳಲ್ಲಿ	Q146786,Q202142,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮನಲ್ಲಿ	Q110786,Q202142,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರುಗಳು	Q131105,Q146786,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮ	Q110786,Q131105,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರುಗಳೇ	Q146786,Q185077,Q1775461
Q6498826	Human denoting sense	Q33673	nominal	ಹುತಾತ್ಮ	ಹುತಾತ್ಮರೇ	Q110786,Q185077,Q1775461
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯರನ್ನು	Q146078,Q146786,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯನ್ನು	Q110786,Q146078,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯರಿಗೆ	Q145599,Q146786,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಗೆ	Q110786,Q145599,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯರ	Q146233,Q146786,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯ	Q110786,Q146233,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯರಿಂದ	Q146786,Q192997,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯಿಂದ	Q110786,Q192997,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯರಲ್ಲಿ	Q146786,Q202142,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯಲ್ಲಿ	Q110786,Q202142,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯರು	Q131105,Q146786,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್	Q110786,Q131105,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯರಾ	Q146786,Q185077,Q1775415
Q1646408	Human denoting sense	Q33673	nominal	ಅಬ್ಬೆಸ್	ಅಬ್ಬೆಸ್ಯೇ	Q110786,Q185077,Q1775415
Q27293	Demonym adjective	Q33673	adjectival	ಪಶ್ಚಿಮ ಏಷ್ಯನ್	ಪಶ್ಚಿಮ ಏಷ್ಯನ್	
Q27394	Demonym adjective	Q33673	adjectival	ದಕ್ಷಿಣ ಆಫ್ರಿಕನ್	ದಕ್ಷಿಣ ಆಫ್ರಿಕನ್	
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಗಳನ್ನು	Q146078,Q146786,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಯನ್ನು	Q110786,Q146078,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಗಳಿಗೆ	Q145599,Q146786,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಗೆ	Q110786,Q145599,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಗಳ	Q146233,Q146786,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಯ	Q110786,Q146233,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಗಳಿಂದ	Q146786,Q192997,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಯಿಂದ	Q110786,Q192997,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಯರಲ್ಲಿ	Q146786,Q202142,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಯಲ್ಲಿ	Q110786,Q202142,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಗಳು	Q131105,Q146786,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿ	Q110786,Q131105,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಗಳೇ	Q146786,Q185077,Q1775461
Q82594	Human denoting sense	Q33673	nominal	ಗಣಕ ವಿಜ್ಞಾನಿ	ಗಣಕ ವಿಜ್ಞಾನಿಯೇ	Q110786,Q185077,Q1775461
Q5456	Demonym adjective	Q33673	adjectival	ಆಂಡೆಯನ್	ಆಂಡೆಯನ್	
Q66065	Demonym adjective	Q33673	adjectival	ಸಹೇಲಿಯನ್	ಸಹೇಲಿಯನ್	
Q21195	Demonym adjective	Q33673	adjectival	ಸ್ಕ್ಯಾಂಡಿನೇವಿಯನ್	ಸ್ಕ್ಯಾಂಡಿನೇವಿಯನ್	
Q27449	Demonym adjective	Q33673	adjectival	ದಕ್ಷಿಣ ಯುರೋಪಿಯನ್	ದಕ್ಷಿಣ ಯುರೋಪಿಯನ್	
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರನ್ನು	Q146078,Q146786,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞನನ್ನು	Q110786,Q146078,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರಿಗೆ	Q145599,Q146786,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞನಿಗೆ	Q110786,Q145599,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರ	Q146233,Q146786,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞನ	Q110786,Q146233,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರಿಂದ	Q146786,Q192997,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞನಿಂದ	Q110786,Q192997,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರಲ್ಲಿ	Q146786,Q202142,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞನಲ್ಲಿ	Q110786,Q202142,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರು	Q131105,Q146786,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	Q110786,Q131105,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞರೇ	Q146786,Q185077,Q499327
Q11063	Human denoting sense	Q33673	nominal	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞ	ಖಗೋಳಶಾಸ್ತ್ರಜ್ಞನೇ	Q110786,Q185077,Q499327
Q771405	Demonym adjective	Q33673	adjectival	ದಕ್ಷಿಣ ಏಷ್ಯನ್	ದಕ್ಷಿಣ ಏಷ್ಯನ್	
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ರನ್ನು	Q146078,Q146786,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ನನ್ನು	Q110786,Q146078,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ಗಳಿಗೆ	Q145599,Q146786,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ಗೆ	Q110786,Q145599,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ಗಳ	Q146233,Q146786,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ನ	Q110786,Q146233,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ಗಳಿಂದ	Q146786,Q192997,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ನಿಂದ	Q110786,Q192997,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ರಲ್ಲಿ	Q146786,Q202142,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ನಲ್ಲಿ	Q110786,Q202142,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್ಗಳು	Q131105,Q146786,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	Q110786,Q131105,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	Q146786,Q185077,Q1775461
Q21479668	Human denoting sense	Q33673	nominal	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	ಕ್ರಿಕೆಟ್ ಬೌಲರ್	Q110786,Q185077,Q1775461
